X,Y
24.307816463968386,0.053161841553996836
94.33589556654833,0.29258122611695325
97.07766699248921,1.7555082295738833
98.75046411186491,3.6929888750256135
98.86392412449122,21.823519024657944
98.86516138931329,66.90232537928972
97.71840838160072,91.5115368389255
96.46121751946664,95.265209201015
93.2412954452634,98.17900692060005
69.0033358371271,98.86432251133856
48.590040496357055,98.867497384992
25.89038496531222,98.85119459833318
9.597987103317509,98.62452531203618
5.125217866834566,97.54046036617294
1.806798243411956,95.11722975923668
0.7996400910548145,87.2684869251876
0.1646507399480044,66.7766158284271
0.044452770196461655,52.064865211981925
0.01964601914220543,10.314141493558978
0.6809492823251111,2.3378942383697074
4.17643525712326,0.6560022217447832
